Topic,Words
48,"의원, 북한, 위원장, 공동, 국민, 후보자, 제안, 방송통신, 임명, 촉구"
49,"대응, 대통령, 대통령실, 상황, 지시, 시장, 메시지, 폭락, 휴가, 전달"
50,"가사, 여행, 관리사, 방송, 외국인, 하이닉스, 지역, 정부, 레바논, 이스라엘"
51,"화재, 아파트, 피해, 전기차, 주민, 인천, 재난, 특별, 정부, 주차장"
52,"후보자, 위반, 고용노동부, 신고, 명의, 장관, 서울, 하이닉스, 시위, 취재"
53,"여사, 부산, 시장, 상인, 방문, 촬영, 시민, 대통령, 주변, 일정"
54,"방위, 국회, 대행, 직무, 방송통신, 의원, 방송, 민주당, 이사, 야당"
55,"방통위, 원장, 방송, 부위, 민주당, 의결, 위원장, 검증, 이진숙, 선임"
56,"후보자, 위반, 고용노동부, 신고, 명의, 장관, 처분, 서울, 하이닉스, 시위"
57,"국민, 대표, 회의, 정책, 발언, 지원, 설명, 정부, 재의, 입장"
58,"통신, 조회, 민주당, 의원, 기자회견, 대변인, 검찰, 대표, 국회, 주장"
59,"통신, 조회, 검찰, 대변인, 의원, 민주당, 후보, 피해, 피해자, 기자회견"
60,"의장, 정책, 민생, 폭염, 여야, 논의, 국회, 민주당, 방안, 만큼"
61,"금투세, 민주당, 대표, 제안, 여야, 폐지, 의장, 정책, 논의, 투자자"
62,"금리, 경제, 총리, 대책, 인하, 정부, 대해, 부동산, 시장, 상승"
63,"의원, 갈등, 대표, 출신, 국회, 국민, 비롯, 포함, 평가, 대통령실"
64,"수사, 사건, 민주당, 행사, 후보자, 경찰, 인사, 당시, 브리핑, 언급"
65,"원장, 의원, 선임, 후보, 추천, 부산, 위원장, 보험, 취임, 업계"
66,"방송, 재의, 법안, 국회, 임명, 야당, 통과, 대통령, 공영, 총리"
67,"예산, 확보, 사업, 의원, 부산, 내년, 건설, 신청, 방침, 현안"
68,"의원, 촉구, 위원장, 북한, 국회, 공동, 국민, 출신, 정치, 기자회견"
69,"사람, 의원, 개혁, 정치, 질문, 대표, 공무원, 체제, 야당, 필요"
70,"후보자, 위반, 고용노동부, 신고, 전시, 명의, 장관, 처분, 서울, 노동"
71,"수사, 후보자, 사건, 당시, 민주당, 경찰, 직원, 주장, 브리핑, 행사"
72,"법안, 여야, 부산, 민생, 국회, 글로벌, 의원, 국민, 민주당, 처리"
73,"이사장, 임명, 역사, 추천, 대한민국, 후보, 미래, 주장, 재단, 장관"
74,"이사장, 임명, 신임, 역사, 대한민국, 미래, 국가, 별로, 변동성, 변호사"
75,"이사장, 임명, 추천, 후보, 인사, 주장, 위원회, 후보자, 신임, 재단"
76,"협약, 판매, 시설, 센터, 업무, 활성화, 지역, 상생, 최초, 구매"
77,"독일, 가입, 유엔, 대변인, 북한, 행위, 기념, 미국, 사의, 악화"
78,"선정, 분야, 부산, 인천, 청사, 제품, 기업, 정부, 본부, 기획"
79,"긴급, 피해, 복구, 지원, 지역, 재난, 충북, 경북, 실질, 여명"
80,"공무원, 임금, 청년, 인상, 노조, 기자회견, 정부, 수준, 보수, 촉구"
81,"총리, 발전, 정부, 기회, 서울, 청사, 지역, 계속, 종로구, 브리핑"
82,"지사, 여성, 직원, 경기도, 촬영, 영상, 회의, 관심, 관련, 국민"
83,"신임, 오후, 서울, 변화, 법인, 베트남, 변경, 변동성, 변호사, 별도"
84,"신임, 오후, 서울, 변화, 법인, 베트남, 변경, 변동성, 변호사, 별도"
85,"신임, 이동, 오후, 서울, 흑자, 별도, 변경, 변동성, 변호사, 변화"
86,"훈련, 실시, 국가, 전시, 위기, 준비, 기관, 보고, 비상, 관리"
87,"장관, 일본, 혁신, 논의, 협력, 강화, 분야, 방안, 방문, 정부"
88,"재난, 경보, 대신, 담당, 청사, 장관, 체계, 논의, 일본, 협력"
89,"장관, 일본, 촬영, 혁신, 기념, 논의, 협력, 강화, 분야, 방안"
90,"장관, 일본, 혁신, 논의, 협력, 강화, 분야, 방안, 방문, 정부"
91,"재난, 경보, 대신, 담당, 청사, 장관, 체계, 논의, 일본, 협력"
92,"재난, 경보, 대신, 담당, 촬영, 청사, 기념, 장관, 체계, 논의"
93,"여행, 이란, 레바논, 이스라엘, 지역, 접경, 발령, 체류, 외교부, 금지"
94,"여행, 지역, 이스라엘, 레바논, 체류, 경보, 단계, 이란, 국민, 발령"
95,"선수, 양궁, 올림픽, 훈련, 파리올림픽, 체전, 감독, 여자, 기념, 시장"
96,"의장, 이야기, 시설, 점검, 시민, 보도, 보고, 병원, 별로, 별도"
97,"여행, 지역, 레바논, 이스라엘, 경보, 단계, 접경, 발령, 이란, 외교부"
98,"체험, 분야, 서비스, 참여, 평가, 맞춤, 기반, 정보, 통해, 기술"
99,"청소년, 국제, 참가, 시대, 디지털, 역량, 재단, 개최, 전환, 활동"
100,"기후, 위기, 경기도, 대응, 홍보, 청소년, 청년, 정책, 협약, 국제"
