Topic,Words
29,"대통령실, 회의, 대통령, 용산, 원장, 과학기술, 촬영, 윤석열, 위원장, 기념"
30,"보고서, 인사, 임명, 국회, 전날, 대통령, 위원회, 지난, 총장, 여야"
31,"관저, 감사, 감사원, 공사, 의혹, 대변인, 대통령실, 이전, 계약, 직원"
32,"원전, 호기, 건설, 대통령실, 허가, 실장, 산업, 정책, 용산, 브리핑"
33,"탄핵, 대통령실, 대통령, 여사, 이재명, 민주당, 대변인, 야당, 응급의료, 방문"
34,"보고서, 인사, 임명, 국회, 지난, 대통령, 위원회, 총장, 여야, 대한"
35,"국회, 보고서, 인사, 대통령, 임명, 질의, 여의도, 위원회, 서울, 대한"
36,"원전, 대통령, 구축, 정상, 건설, 파트너, 공동, 산업, 기술, 사업"
37,"개정안, 통과, 내용, 체불, 임금, 법률, 가정, 노동, 처리, 보호"
38,"소득, 경영, 의원, 안전, 구축, 토론회, 안정, 정책, 한국, 개최"
39,"의원, 전략, 혁신, 포럼, 국가, 미래, 대한민국, 대안, 정치, 마련"
40,"관저, 감사원, 김건희, 감사, 직원, 의혹, 이전, 여사, 대변인, 불법"
41,"규정, 피해, 행위, 의원, 북한, 법적, 지원, 개정안, 포함, 정신"
42,"위원, 서울시, 평가, 사업, 의원, 업체, 제안, 특정, 지원, 의회"
43,"단체, 의료, 협의, 여야, 의정, 대표, 민주당, 출범, 국민, 참여"
44,"위원장, 현안, 걱정, 대표, 사람, 이재명, 의정, 해결, 식당, 여야"
45,"협의, 의료, 대표, 단체, 의정, 여야, 국민, 한덕수, 전공, 총리"
46,"미만, 사용, 스마트폰, 금지, 중독, 청소년, 의원, 학교, 학생, 검토"
47,"개정안, 환경, 통과, 노동, 국회, 내용, 위원회, 회의, 영향, 평가"
48,"탄핵, 야당, 대통령실, 의원, 민주당, 대변인, 이재명, 준비, 용산, 일부"
49,"대표, 위원장, 이재명, 걱정, 해결, 식당, 종로구, 응급실, 민주당, 의원"
50,"여사, 주가조작, 김건희, 선고, 혐의, 검찰, 집행유예, 전주, 징역, 모터"
51,"대표, 위원장, 이재명, 식당, 현안, 걱정, 비상, 응급실, 인사, 대책"
52,"대표, 위원장, 민주당, 의원, 의료, 대선, 이재명, 지금, 후보, 식당"
53,"총리, 정부, 보수, 현안, 개혁, 의원, 한덕수, 경험, 중심, 질문"
54,"위원장, 대표, 의료, 인사, 사람, 이재명, 의견, 현안, 걱정, 비상"
55,"실장, 조정, 규제, 인사, 국제, 업무, 평가, 사회, 협력, 개발"
56,"탄핵, 모터, 발의, 의료, 장관, 혐의, 국민, 방지, 성수, 태풍"
57,"대표, 위원장, 인사, 걱정, 이재명, 식당, 의원, 비상, 언급, 대책"
58,"위원장, 대표, 이재명, 식당, 걱정, 종로구, 비상, 응급실, 인사, 대책"
59,"의료, 대표, 의사, 여당, 협의, 정원, 단체, 의대, 논의, 참여"
60,"위원장, 방송통신, 심의, 위원회, 방위, 의혹, 직원, 회의, 보도, 유출"
61,"생각, 총리, 대통령, 질의, 탄핵, 민주당, 한덕수, 의원, 판결, 달리"
62,"위원장, 대표, 이재명, 식당, 비상, 인근, 종로구, 대책, 민주당, 국회"
63,"후보, 대표, 선거, 국민, 코리아, 혁신, 기자, 이재명, 시리즈, 여의도"
64,"활동, 보고, 여당, 총장, 최고, 감사, 실시, 위원, 협의, 경기도"
65,"여사, 선고, 혐의, 전주, 주가조작, 검찰, 대통령실, 판결, 모터, 인정"
66,"위원장, 대표, 걱정, 인근, 인사, 이재명, 식당, 비상, 대책, 요청"
67,"총리, 의원, 의료, 질문, 증원, 답변, 정부, 한덕수, 국회, 개혁"
68,"의원, 민주당, 이재명, 국민, 국회, 제출, 장관, 국방부, 대표, 소속"
69,"대표, 위원장, 걱정, 이재명, 식당, 비상, 대책, 민주당, 전날, 해결"
70,"민주당, 방통위, 심사, 추천, 일정, 국회, 임명, 후보, 방송통신, 위원회"
71,"탄핵, 총리, 대통령, 장관, 질문, 한덕수, 판결, 질의, 생각, 의원"
72,"감사원, 감사, 대통령실, 관저, 의원, 이전, 비판, 민주당, 의혹, 여사"
73,"공연, 거래, 처벌, 경기, 부정, 판매, 프로그램, 가격, 권고, 제도"
74,"실장, 조정, 규제, 인사, 국제, 업무, 평가, 사회, 협력, 개발"
75,"실장, 조정, 규제, 인사, 국제, 업무, 평가, 사회, 협력, 개발"
76,"경계, 통제, 점검, 본부, 복귀, 보호, 보장, 보이, 보유, 보안"
77,"경계, 점검, 훈련, 보건, 복귀, 보호, 보장, 보이, 보유, 보안"
78,"교육, 학생, 학교, 경기도, 국회의원, 북부, 외국인, 설립, 변화, 경기"
79,"판결, 대통령, 탄핵, 생각, 총리, 법원, 의원, 질문, 장관, 한덕수"
80,"차관, 자원, 전공, 통상, 발언, 학교, 자동차, 재판매, 금지, 미래"
81,"차관, 자원, 전공, 통상, 학교, 재판매, 자동차, 금지, 미래, 연구"
82,"자원, 차관, 전공, 통상, 학교, 자동차, 재판매, 교육, 금지, 미래"
83,"자원, 차관, 전공, 통상, 학교, 자동차, 재판매, 교육, 금지, 미래"
84,"자원, 차관, 전공, 통상, 학교, 자동차, 재판매, 교육, 금지, 미래"
85,"성범죄, 장관, 페이크, 총리, 교육, 임명, 마약, 한덕수, 대응, 방위"
86,"과장, 기획, 역량, 교육, 전문, 국가, 협력, 법원, 보수, 본부"
87,"진료, 원자력, 학원, 브리핑, 현황, 비상, 정보통신부, 과학기술, 발언, 재판매"
88,"원자력, 학원, 응급의료, 정보통신부, 과학기술, 재판매, 점검, 금지, 장관, 방문"
89,"원자력, 학원, 응급의료, 정보통신부, 과학기술, 재판매, 점검, 금지, 장관, 방문"
90,"원자력, 학원, 응급의료, 정보통신부, 과학기술, 재판매, 점검, 금지, 장관, 방문"
91,"원자력, 학원, 응급의료, 정보통신부, 과학기술, 재판매, 점검, 금지, 장관, 방문"
92,"원자력, 학원, 응급의료, 정보통신부, 과학기술, 재판매, 점검, 금지, 장관, 방문"
93,"원자력, 학원, 응급의료, 정보통신부, 과학기술, 재판매, 점검, 금지, 장관, 방문"
94,"원자력, 학원, 응급의료, 정보통신부, 과학기술, 재판매, 점검, 금지, 장관, 방문"
95,"라이브, 주민, 공사, 마을, 사업, 경기도, 소통, 추진, 요구, 현안"
96,"통상, 협력, 차관, 종로구, 공사, 재판매, 금지, 경제, 참석, 논의"
97,"통상, 협력, 차관, 종로구, 공사, 재판매, 금지, 경제, 참석, 논의"
98,"대책, 시장, 전통, 방문, 안전, 추석, 연휴, 종합, 명절, 격려"
99,"관광, 연구, 보고, 자원, 의회, 의원, 대표, 동향, 교육, 단체"
100,"북한, 동해, 발사, 미사일, 면서, 탄도미사일, 훈련, 비행, 러시아, 연합"
