Topic,Words
27,"입원, 성북, 이야기, 성북구, 어린이, 윤석열, 중인, 날인, 마지막, 대통령"
28,"성북구, 윤석열, 인사, 의료, 뉴스, 대통령, 병원, 서울, 기자, 발효"
29,"성북구, 윤석열, 인사, 의료, 뉴스, 대통령, 병원, 서울, 기자, 발효"
30,"성북구, 윤석열, 인사, 의료, 뉴스, 대통령, 병원, 서울, 기자, 발효"
31,"성북구, 윤석열, 인사, 의료, 뉴스, 대통령, 병원, 서울, 기자, 발효"
32,"이사장, 성북, 성북구, 윤석열, 뉴스, 대통령, 병원, 설명, 대한, 서울"
33,"이사장, 재단, 구역, 안내, 성북, 성북구, 진료, 윤석열, 날인, 의료"
34,"대통령실, 한미, 도발, 북한, 안보, 발사, 단거리, 탄도미사일, 제보, 바탕"
35,"이사장, 성북, 성북구, 재판매, 윤석열, 금지, 날인, 마지막, 대통령, 병원"
36,"이사장, 성북, 성북구, 재판매, 윤석열, 금지, 날인, 마지막, 대통령, 병원"
37,"의원, 민주당, 생각, 인사, 지난, 호소, 생활, 덕분, 대한민국, 걱정"
38,"마약, 인원, 연령, 급증, 공무원, 치료, 의원, 증가, 기간, 경찰청"
39,"버스, 종합, 혁신, 부산, 인사, 날인, 뉴스, 마지막, 오후, 대표"
40,"부산, 버스, 후보, 종합, 혁신, 인사, 날인, 의원, 뉴스, 마지막"
41,"위원, 의혹, 최고, 민주당, 심리, 발언, 위반, 국민, 경고, 대표"
42,"부산, 버스, 후보, 종합, 혁신, 인사, 날인, 의원, 뉴스, 마지막"
43,"부산, 버스, 촬영, 기념, 후보, 종합, 혁신, 날인, 뉴스, 마지막"
44,"소아, 의료, 병원, 대통령, 어린이병원, 방문, 지원, 중증, 입원, 성북"
45,"본회의, 내일, 법안, 국민, 민주당, 처리, 여사, 야당, 사태, 여야"
46,"의료, 개혁, 응급실, 추석, 총리, 문의, 감사, 오늘, 라인, 제보"
47,"도발, 북한, 탄도미사일, 발사, 단거리, 대변인, 여러, 계속, 오전, 정부"
48,"법안, 개정, 시행, 소득, 의원, 민주당, 정책, 정치권, 지정, 가능성"
49,"본회의, 법안, 국민, 합의, 여야, 처리, 국회, 추석, 대통령, 위원"
50,"개혁, 물가, 연금, 의료, 정부, 정치, 거주, 정치권, 세대, 의사"
51,"지급, 근로자, 적용, 의원, 야당, 업무, 국회, 고용, 주장, 법안"
52,"부정, 정부, 집행, 윤석열, 사망자, 출범, 가족, 지난해, 시스템, 이후"
53,"의정, 협의, 여야, 국민, 의료, 대화, 민주당, 해결, 대표, 사과"
54,"의료, 국민, 해결, 대표, 의정, 협의, 입장, 대화, 상황, 한동훈"
55,"본회의, 국민, 여야, 국회, 야당, 민주당, 토론, 처리, 법안, 의원"
56,"본회의, 국회, 의혹, 야당, 법안, 민주당, 여야, 처리, 개혁, 국민"
57,"민주당, 혁신, 후보, 전남, 국회, 부산, 위원, 선거, 라며, 추석"
58,"소통, 한동훈, 위원장, 대변인, 대표, 의료, 국민, 협의, 통해, 만남"
59,"경찰청, 징계, 공무원, 해양, 기관, 포함, 명의, 강제, 교사, 수위"
60,"의원, 중국, 민주당, 호소, 의회, 차원, 공식, 일정, 회장, 강화"
61,"소득, 대출, 의원, 연간, 수준, 주택, 우리나라, 비율, 혁신, 대가"
62,"대통령, 체코, 한동훈, 대표, 국민, 대화, 이후, 내일, 적극, 야당"
63,"한동훈, 위원장, 대표, 소통, 국민, 비상, 대책, 만남, 발언, 협상"
64,"본회의, 국민, 토론, 민주당, 법안, 요구, 야당, 의견, 처리, 국회"
65,"갈등, 소통, 의원, 대통령, 대구, 한동훈, 대표, 의료, 내부, 경북"
66,"대표, 방문, 여야, 부산, 경찰청, 한동훈, 격려, 사진, 소개, 명절"
67,"혁신, 후보, 민주당, 선거, 의원, 인천, 부산, 강화, 국민, 정치권"
68,"대통령, 대통령실, 강원, 촬영, 기념, 윤석열, 중인, 지난, 발생, 변경"
69,"민주당, 국민, 개혁, 연금, 본회의, 여야, 처리, 의원, 주장, 요구"
70,"지역, 여야, 대전, 국회, 모습, 처리, 협의, 소속, 본회의, 경쟁"
71,"의료, 여사, 경제, 개혁, 추석, 호소, 응급실, 목소리, 대변인, 부분"
72,"공사, 발언, 지역, 직원, 자료, 진행, 내용, 관련, 의원, 대상"
73,"기금, 집행, 지방, 대응, 감소, 인구, 재정, 매년, 지역, 지원"
74,"발사, 북한, 미사일, 한미, 연합, 시설, 김정은, 비행, 시험, 회원"
75,"제보, 감사, 의정, 의회, 대상, 강원, 거나, 참여, 우려, 재판"
76,"탄도미사일, 발사, 북한, 핵탄두, 단거리, 우라늄, 농축, 제조, 시설, 시민"
77,"탄도미사일, 발사, 북한, 핵탄두, 단거리, 우라늄, 농축, 제조, 시설, 시민"
78,"탄도미사일, 발사, 북한, 핵탄두, 단거리, 우라늄, 농축, 제조, 시설, 시민"
79,"탄도미사일, 발사, 북한, 핵탄두, 단거리, 우라늄, 농축, 제조, 시설, 시민"
80,"탄도미사일, 발사, 북한, 핵탄두, 단거리, 우라늄, 농축, 제조, 시설, 시민"
81,"탄도미사일, 발사, 북한, 핵탄두, 단거리, 우라늄, 농축, 제조, 시설, 시민"
82,"탄도미사일, 발사, 북한, 핵탄두, 단거리, 우라늄, 농축, 제조, 시설, 시민"
83,"탄도미사일, 발사, 북한, 핵탄두, 단거리, 우라늄, 농축, 제조, 시설, 시민"
84,"탄도미사일, 발사, 북한, 핵탄두, 단거리, 우라늄, 농축, 제조, 시설, 시민"
85,"북한, 도발, 발사, 탄도미사일, 대통령실, 점검, 안보, 오전, 추정, 회의"
86,"총리, 응급실, 환자, 국민, 개혁, 의료, 연휴, 덕분, 감사, 전국"
87,"의료, 응급실, 환자, 국민, 총리, 개혁, 연휴, 정부, 전국, 덕분"
88,"의료, 연휴, 기간, 환자, 응급의료, 수술, 병원, 중증, 장관, 개혁"
89,"북한, 우라늄, 농축, 무기, 시설, 공개, 핵탄두, 생산, 우려, 국제"
90,"대통령, 가족, 혜택, 페이스북, 정책, 강조, 시장, 자녀, 만남, 서울시"
91,"서울, 보건복지부, 응급의료, 비상, 진료, 장관, 대응, 발표, 오후, 정부"
92,"서울, 보건복지부, 응급의료, 비상, 진료, 장관, 대응, 발표, 오후, 정부"
93,"서울, 보건복지부, 응급의료, 비상, 진료, 장관, 대응, 발표, 오후, 정부"
94,"서울, 보건복지부, 응급의료, 비상, 진료, 장관, 인사, 대응, 발표, 오후"
95,"서울, 보건복지부, 응급의료, 비상, 진료, 장관, 대응, 발표, 오후, 정부"
96,"질문, 서울, 보건복지부, 응급의료, 비상, 진료, 장관, 대응, 발표, 오후"
97,"서울, 보건복지부, 응급의료, 비상, 진료, 장관, 대응, 발표, 오후, 정부"
98,"서울, 보건복지부, 응급의료, 비상, 진료, 장관, 대응, 발표, 오후, 정부"
99,"서울, 보건복지부, 응급의료, 비상, 진료, 장관, 대응, 발표, 오후, 정부"
100,"서울, 보건복지부, 응급의료, 비상, 진료, 장관, 대응, 발표, 오후, 정부"
