Topic,Words
47,"출마, 위원, 의원, 최고, 후보, 위원장, 인사, 대표, 국민, 국회"
48,"의장, 출마, 의원, 의회, 국민, 선거, 지지, 소속, 선출, 도전"
49,"감세, 세수, 의원, 재정, 주택, 대통령실, 민주당, 세율, 폐지, 인하"
50,"감세, 세수, 재정, 의원, 세율, 인하, 주택, 실장, 민주당, 대책"
51,"상임, 민주당, 위원장, 국회, 대응, 장관, 국민, 선출, 위원회, 방침"
52,"대표, 시추, 조국, 주장, 동해, 윤석열, 혁신, 사회, 제공, 탐사"
53,"조국, 대표, 혁신, 창원, 부산, 공원, 대통령, 시추, 주장, 방문"
54,"감세, 세수, 민주당, 재정, 의원, 대책, 마련, 세율, 인하, 주택"
55,"석유, 공사, 동해, 대변인, 개발, 자료, 회사, 조국, 정부, 관련"
56,"법원, 부산, 의원, 국회, 사건, 설치, 조국, 법안, 검찰, 소송"
57,"민주당, 대표, 단체, 의원, 원내대표, 판결, 나선, 분위기, 강화, 우려"
58,"민주당, 여사, 위원, 국회, 목사, 본회의, 대통령, 의혹, 소속, 신청"
59,"본회의, 의장, 여야, 민주당, 선출, 상임, 국회, 위원장, 상황, 합의"
60,"출생, 대책, 취약, 에너지, 고위, 방안, 국민, 확대, 위원장, 지원"
61,"위원장, 대통령, 의원, 국민, 인사, 갈등, 총선, 투표, 관계, 주변"
62,"민주당, 상임, 위원회, 차관, 의결, 국민, 야당, 회의, 여당, 참석"
63,"질문, 순방, 성과, 개국, 아시아, 투르크메니스탄, 중앙, 우즈베키스탄, 산업, 체결"
64,"의장, 본회의, 여당, 상임, 위원장, 민주당, 여야, 구성, 의원, 야당"
65,"부장, 대표, 이재명, 민주당, 판결, 국회, 동참, 국민, 비난, 재판"
66,"애완견, 언론, 검찰, 대표, 의원, 민주당, 이재명, 발언, 비난, 라며"
67,"위원장, 출마, 의원, 인사, 대표, 위원, 최고, 구성, 선출, 총선"
68,"복지, 서울대, 대위, 의원, 병원, 국회, 집행, 의대, 갈등, 위원장"
69,"대책, 지원, 피해, 정부, 출생, 지진, 복구, 고위, 방안, 확대"
70,"대책, 출생, 지원, 국무총리, 고위, 정부, 전력, 취약, 방안, 지진"
71,"세제, 민주당, 개편, 국회, 종부세, 논의, 감세, 원내대표, 대통령실, 정부"
72,"조국, 혁신, 대변인, 위원장, 총선, 정치, 출마, 검사, 후보, 출신"
73,"병원, 의료, 집단, 진료, 어린이, 환자, 의원, 협회, 예고, 의사"
74,"장관, 북한, 협력, 푸틴, 외교, 방북, 서로, 러시아, 대화, 확성기"
75,"의장, 출마, 의원, 의회, 국민, 선거, 지지, 소속, 선출, 도전"
76,"러시아, 방북, 푸틴, 실장, 대통령, 협력, 북한, 장호진, 분석, 국가안보실"
77,"최초, 대출, 선정, 사례, 서비스, 혁신, 어린이, 분야, 최고, 국내"
78,"농협, 일손, 농촌, 금융, 작업, 회장, 직원, 위해, 은행, 희망"
79,"활동, 생활, 요소, 도움, 위험, 안전, 취약, 기본, 서로, 점검"
80,"행사, 정원, 도시, 문화, 참석, 지역, 아트, 청년, 주민, 프로그램"
81,"대책, 지원, 가구, 취약, 지진, 확대, 전력, 에너지, 방안, 국민"
82,"북한, 분석, 시설, 설치, 활동, 전술, 장비, 시도, 인력, 건설"
83,"제작, 생산, 탑재, 사업, 장비, 수출, 제기, 한국, 기술, 라인"
84,"상황, 안전, 스타트업, 대응, 경기도, 근무, 재난, 조성, 점검, 실시"
85,"북한, 방송, 대북, 확성기, 표현, 당국, 학생, 실시, 조국, 설치"
86,"이사회, 의장, 선출, 노동, 스위스, 예산, 우리나라, 외교, 전날, 디지털"
87,"기사, 희망, 법인, 보완, 보안, 보상, 보류, 보도, 보고, 보건"
88,"피해자, 방안, 설명, 주택, 안정, 강화, 지원, 내용, 질문, 공사"
89,"집단, 의사, 의료, 의대, 정원, 총리, 정부, 자유, 허용, 헌법"
90,"전투, 대회, 행사, 프로그램, 올해, 진행, 체험, 대구, 지난해, 상반기"
91,"국무총리, 국민, 고위, 국회, 의회, 장관, 종로구, 원내대표, 한덕수, 오후"
92,"국회, 국민, 야당, 정부, 대화, 협의, 우려, 원내대표, 고위, 총리"
93,"의회, 광주, 시민, 모집, 반영, 의견, 소통, 신청, 기간, 본회의"
94,"의료, 진료, 기관, 대응, 체계, 집단, 정보, 연장, 취약, 확인"
95,"차관, 주제, 금지, 국가, 서울, 기자, 변경, 변화, 별도, 별로"
96,"원내대표, 의회, 국무총리, 고위, 종로구, 발언, 국민, 오후, 서울, 기자"
97,"국무총리, 의회, 한덕수, 고위, 촬영, 종로구, 이동, 비상, 기념, 위원장"
98,"국무총리, 의회, 한덕수, 고위, 종로구, 발언, 오후, 서울, 기자, 보건"
99,"의회, 국무총리, 고위, 종로구, 위원, 발언, 비상, 대책, 국민, 오후"
100,"장관, 국무총리, 대통령실, 교육부, 총장, 원내대표, 의회, 의장, 한덕수, 고위"
